0,-24.500000000000092,5
1,-16.799999999999958,12
2,-30.000000000000156,0
3,-23.40000000000004,6
4,-26.700000000000113,3
5,-25.6000000000001,4
6,-19.000000000000064,10
7,-28.900000000000137,1
8,-26.700000000000113,3
9,-24.500000000000068,5
10,-23.400000000000084,6
11,-27.800000000000153,2
12,-26.700000000000106,3
13,-27.800000000000125,2
14,-30.000000000000156,0
15,-26.700000000000127,3
16,-28.900000000000144,1
17,-30.000000000000156,0
18,-20.099999999999994,9
19,-21.20000000000003,8
20,-23.400000000000116,6
21,-26.700000000000117,3
22,-24.50000000000006,5
23,-23.400000000000063,6
24,-23.400000000000063,6
25,-23.400000000000073,6
26,-25.60000000000009,4
27,-25.600000000000097,4
28,-22.30000000000006,7
29,-23.40000000000009,6
30,-27.800000000000153,2
31,-22.300000000000054,7
32,-28.90000000000014,1
33,-27.80000000000013,2
34,-24.500000000000064,5
35,-28.900000000000137,1
36,-24.50000000000006,5
37,-24.50000000000008,5
38,-23.400000000000073,6
39,-26.700000000000106,3
40,-22.30000000000006,7
41,-22.300000000000068,7
42,-24.500000000000135,5
43,-27.800000000000153,2
44,-27.800000000000153,2
45,-19.20000000000004,10
46,-25.600000000000083,4
47,-27.800000000000125,2
48,-16.79999999999995,12
49,-21.300000000000033,8
50,-23.400000000000084,6
51,-25.700000000000085,4
52,-25.60000000000009,4
53,-22.30000000000008,7
54,-22.300000000000033,7
55,-26.700000000000113,3
56,-21.200000000000035,8
57,-24.500000000000078,5
58,-26.700000000000127,3
59,-24.600000000000076,5
60,-28.900000000000155,1
61,-26.700000000000134,3
62,-21.30000000000004,8
63,-25.70000000000008,4
64,-23.40000000000005,6
65,-27.800000000000125,2
66,-24.50000000000008,5
67,-25.600000000000115,4
68,-24.600000000000094,5
69,-27.800000000000125,2
70,-23.40000000000006,6
